train_lr,train_loss,test_loss,test_acc1,test_acc5,epoch,n_parameters
0.0007419146122715082,4.753323193505514,2.2390480827201498,51.87000043945312,77.52600046264648,21,7161832
0.0007410892019173102,4.721053540420761,2.1948688138615,52.33600045837402,78.0500006616211,22,7161832
0.0007402241940630592,4.703195565324322,2.143626647916707,53.24400027038574,78.58800063476562,23,7161832
0.0007393196835665543,4.678977825372911,2.07122633673928,54.202000177001956,79.37800087768555,24,7161832
0.0007383757696175708,4.655670491697119,2.0996876629916104,54.01400042297363,78.96600081054687,25,7161832
0.0007373925557269543,4.638627601112965,2.030885875225067,55.12200046875,80.05800068847657,26,7161832
0.0007363701497151528,4.610774372907565,1.998443140224977,55.40000037353516,80.54400052978515,27,7161832
0.0007353086637004609,4.600090800215014,2.0975674214688214,55.2680003729248,80.13600110961914,28,7161832
0.0007342082140868721,4.564816730128204,2.002071339975704,55.99000041809082,80.70000095825195,29,7161832
0.00073306892155101,4.558333420496193,1.994240235198628,56.40800040222168,80.99600110351562,30,7161832
0.0007318909110292092,4.5245892963678145,1.9648031849752774,56.67600036437988,81.36200071044922,31,7161832
0.0007306743117035525,4.501421228444261,1.9221474149010398,57.088000516967774,81.86600131958008,32,7161832
0.0007294192569878602,4.491000487721509,1.90959033370018,58.00400044311523,82.19600067016601,33,7161832
0.0007281258845130802,4.4652100626370315,1.8856240212917328,57.84600050415039,82.25400095214843,34,7161832
0.0007267943361120021,4.448265362700684,1.9167737798257307,58.22200024963379,82.35200067626953,35,7161832
0.0007254247578039743,4.447927903214233,1.8998148820616982,58.100000426635745,82.51400096923828,36,7161832
0.0007240172997786631,4.436672285449305,1.8654644638299942,58.654000319213864,82.8560008984375,37,7161832
0.0007225721163797114,4.416247694826812,1.8598875308578664,58.9480005883789,83.05800095458984,38,7161832
0.000721089366087748,4.419447159595626,1.8398378179831938,58.97400065490723,83.1020004663086,39,7161832
0.0007195692115030872,4.394775458091169,1.8487503433769399,59.6820006829834,83.40600064941407,40,7161832
0.000718011819327741,4.387851957580168,1.8158878684043884,59.68600018676758,83.66800071044922,41,7161832
0.0007164173603474077,4.383578606789633,1.8021504079753703,60.262000252685546,83.76200064208984,42,7161832
0.0007147860094124188,4.363275902948791,1.8067979839715091,59.65800047302246,83.63200090942382,43,7161832
0.0007131179454188045,4.364865873285907,1.7878943139856511,59.8620007220459,83.67800119262695,44,7161832
0.000711413351288584,4.34079697863947,1.8070539032871074,60.73000054870605,84.10200073120117,45,7161832
0.0007096724139497019,4.346324986405224,1.7754275771704586,60.6280004095459,83.98600082641602,46,7161832
0.0007078953243155692,4.317971499346429,1.7330905293876475,60.79000059570313,84.24200056518555,47,7161832
0.0007060822772640574,4.318959495861182,1.8143537003885617,60.86400040161133,84.14000099243164,48,7161832
0.0007042334716162248,4.331915908151394,1.748811106790196,60.97200048034668,84.35800062255859,49,7161832
0.0007023491101144807,4.323040403407826,1.720029653473334,60.866000471191406,84.5720003491211,50,7161832
0.0007004293994002537,4.2855728476596395,1.7441491037607193,61.43600035522461,84.75000098999024,51,7161832
0.0006984745499914632,4.296779837968538,1.7169847339391708,61.392000376586914,84.78600036865234,52,7161832
0.0006964847762593874,4.27603205595371,1.69277861578898,61.480000559692385,85.07600081298828,53,7161832
0.0006944602964051633,4.266750812316112,1.706450497562235,62.094000565795895,85.09800087768555,54,7161832
0.0006924013324357386,4.25228624957071,1.689379784193906,61.91400039306641,85.2400008166504,55,7161832
0.0006903081101397987,4.268662844416049,1.7224871611053294,61.59200046569824,84.8920007385254,56,7161832
0.0006881808590627323,4.248015837775146,1.7076935009522871,62.07600069152832,85.29800066162109,57,7161832
0.0006860198124816012,4.240044990960929,1.6716255261139437,62.318000454101565,85.58200095092774,58,7161832
0.0006838252073794562,4.241337238741721,1.673336779529398,62.52400053527832,85.46800074584961,59,7161832
0.0006815972844195579,4.217622264755144,1.6699446087533778,62.55800046630859,85.60600088134765,60,7161832
0.0006793362879187208,4.221455924731078,1.6721653003584256,62.93000049621582,85.62200038452148,61,7161832
0.0006770424658206961,4.207075825769553,1.6686243198134683,63.11400067504883,85.58000098876953,62,7161832
0.0006747160696689565,4.216030138645241,1.6840658634901047,62.75400069824219,85.58400038696288,63,7161832
0.000672357354579025,4.2079948036790755,1.6429772512479262,63.31200057434082,85.90800104980468,64,7161832
0.0006699665792105599,4.178292489594979,1.6485519463365728,63.3180006427002,85.74200090698243,65,7161832
0.000667544005739091,4.181585103988076,1.6375324658372186,63.21800049438477,85.81200080932618,66,7161832
0.0006650898998270522,4.1673481960376675,1.6390499689362266,63.11800064025879,85.92200094604492,67,7161832
0.0006626045305948365,4.194693393415684,1.5946378057653254,63.822000688476564,86.18200072265626,68,7161832
0.000660088170591155,4.18428943926196,1.617199725725434,63.578000594482425,86.20400060668945,69,7161832
0.0006575410957632903,4.171767973285213,1.635085250843655,63.1500006451416,85.96000059448242,70,7161832
0.0006549635854266332,4.153285332435041,1.6128831871531226,63.87200023132324,86.39800053588867,71,7161832
0.0006523559222343084,4.169375635665669,1.5772277875380083,64.11600054321289,86.64200078979492,72,7161832
0.000649718392145912,4.14194209955865,1.5774709162386982,63.954000571899414,86.72400092773438,73,7161832
0.0006470512843963736,4.146977907819427,1.599290205673738,63.932000920410154,86.42800052978515,74,7161832
0.0006443548914641087,4.1414942277564135,1.5862933993339539,64.19000079284667,86.50600079956055,75,7161832
0.0006416295090390117,4.1339384662590435,1.6071592433886095,64.14600081542969,86.75000095947266,76,7161832
0.0006388754359899424,4.140592688279186,1.577794228087772,64.35400080932617,86.81600061401367,77,7161832
0.0006360929743320707,4.114281351760709,1.5955994047901847,63.99200067199707,86.49000055664062,78,7161832
0.0006332824291936083,4.121381756498945,1.6478036127307198,64.28800091613769,86.5120008569336,79,7161832
0.0006304441087825678,4.109919602636525,1.5675118714571,64.41600053100586,86.81000083129882,80,7161832
0.0006275783243527838,4.126941225011286,1.6452978117899462,64.35400048828124,86.77800092651367,81,7161832
0.0006246853901697693,4.107729271590281,1.5784459913318807,64.7020007006836,86.94800083740235,82,7161832
0.0006217656234763563,4.098735188408721,1.576667768034068,64.35800102233887,86.84000128295898,83,7161832
0.0006188193444578492,4.097934384211648,1.5853506028652191,64.52800079162597,86.79000103881836,84,7161832
0.0006158468762069968,4.086338835011284,1.589374752207236,64.63000049621581,86.73000086181641,85,7161832
0.0006128485446884521,4.074931324814721,1.5320416323163293,64.9260006048584,87.19800089233398,86,7161832
0.0006098246787029654,4.095350606621598,1.584660374305465,64.84000056274414,87.10600028930664,87,7161832
0.0006067756098515842,4.094226446869276,1.5246007428927855,65.23800063842774,87.26000076049804,88,7161832
0.0006037016724990977,4.081690047141746,1.5412996871904894,65.19600084594727,87.21800110595703,89,7161832
0.0006006032037372542,4.0685034605096,1.5409733206033707,65.728000680542,87.47800088256835,90,7161832
0.0005974805433482046,4.068310983604093,1.5340931374918332,65.4880007800293,87.27600087524414,91,7161832
0.0005943340337667689,4.069762511790799,1.5230469798499888,65.34000094177246,87.3940007421875,92,7161832
0.0005911640200432279,4.067363173627167,1.5279451161623,65.0560007409668,87.07600102172852,93,7161832
0.0005879708498053039,4.047744270423047,1.5570802959528836,65.31200073242188,87.30600043579102,94,7161832
0.0005847548732200498,4.04487315427771,1.5322339480573481,65.70400066955567,87.53200082397461,95,7161832
0.0005815164429555648,4.043882231417892,1.5020779046145352,66.1440006274414,87.67600104003907,96,7161832
0.0005782559141422068,4.061501586537281,1.530913537198847,65.50800079956055,87.34400118896484,97,7161832
0.0005749736443337816,4.040157266800924,1.563423296267336,65.70000090393066,87.6380009375,98,7161832
0.0005716699934680491,4.0393601229293745,1.5374722521413455,65.6400008227539,87.35200098144531,99,7161832
0.000568345323827651,4.024872579305864,1.5529026253656908,65.7460008355713,87.25400017456055,100,7161832
0.0005650000000000142,4.025200706663178,1.5084407857873223,66.14400103637695,87.93200112426757,101,7161832
0.0005616343888376059,4.030250562037781,1.5109387622638182,66.12600090637207,87.62400118530273,102,7161832
0.0005582488594176574,4.016549842249003,1.497318072752519,66.07400042724609,87.7820006616211,103,7161832
0.0005548437830015315,4.013981334668555,1.482288726351478,66.6160005090332,87.96200067382813,104,7161832
0.0005514195329943369,4.007644639241038,1.519310632889921,66.32800053100586,87.76600072387696,105,7161832
0.0005479764849036495,4.015331041255443,1.4815996953032233,66.37000098388671,88.07400083374023,106,7161832
0.0005445150162984039,4.0057063428618065,1.5024504526094957,66.25400077270508,87.9220005065918,107,7161832
0.0005410355067677618,3.981292978107786,1.5393562465906143,66.47400047668457,87.7440006286621,108,7161832
0.000537538337879068,3.984315247272702,1.4537019418044523,66.89200081237793,88.37600080810547,109,7161832
0.0005340238931363634,3.9838585689199344,1.5056892403147437,66.70000072509765,88.00800077514648,110,7161832
0.0005304925579380301,3.9924447091935065,1.4719486968083815,66.76800042236329,88.09400094848633,111,7161832
0.0005269447195348561,3.9448720110263182,1.4667774398218503,66.85800104858399,88.0920014025879,112,7161832
0.0005233807669872945,3.9891509292222898,1.4635705812410875,66.8840004272461,88.08400102905273,113,7161832
0.000519801091122824,3.9770437301777535,1.4948819550600918,66.86800056518555,88.24400085449219,114,7161832
0.0005162060844933222,3.957947104240207,1.4472894790497692,67.380000625,88.42000102294922,115,7161832
0.0005125961413317794,3.9513502535488394,1.4803386140953412,67.35800071899413,88.36600075927734,116,7161832
0.0005089716575090718,3.9620810152529526,1.4578876752745022,67.5320006274414,88.62800096801757,117,7161832
0.0005053330304907445,3.9564941979283623,1.4217316684397785,67.18600112304688,88.53600081665039,118,7161832
0.0005016806592932624,3.957314096980815,1.4236137081276288,67.63400077758789,88.72600087036133,119,7161832
0.0004980149444402711,3.9397827722757555,1.4807617732069709,67.25400121948242,88.47600096313477,120,7161832
0.0004943362879187286,3.9444916225451645,1.4291371242566542,67.50400086059571,88.50000051269531,121,7161832
0.0004906450931347623,3.9324149266421364,1.4337551837617701,67.78400069091796,88.7400006994629,122,7161832
0.00048694176486944096,3.9624705472581394,1.431402018124407,67.70600110595703,88.67200094116211,123,7161832
0.0004832267092345094,3.9347889073175204,1.5327079580588774,67.4860007434082,88.47200089111328,124,7161832
0.00047950033362764716,3.945692792141752,1.4133508083495228,67.80800039306641,88.80200071533203,125,7161832
0.0004757630466879425,3.9129022602840577,1.4072554978457363,68.07400090820313,88.93400092041016,126,7161832
0.00047201525825101514,3.9419282581165827,1.4388358660719611,67.98400099731445,88.73600046264649,127,7161832
0.00046825737930408676,3.9194047913419827,1.3876978904008865,68.1400008959961,88.80800115966797,128,7161832
0.00046448982194092554,3.9092567541616425,1.4712184288284995,67.47200091125488,88.71400079589844,129,7161832
0.0004607129993167153,3.913392681226456,1.4445075243711472,67.85200083740234,88.74400122314454,130,7161832
0.0004569273256025682,3.90408539714859,1.3871107643300837,68.28200065673828,88.99400072753906,131,7161832
0.00045313321594028593,3.916999268374569,1.4263821162960746,68.07400087524414,88.97200062011719,132,7161832
0.0004493310863967017,3.8983651298841986,1.4217858043583957,68.05000063110352,88.70200088256836,133,7161832
0.0004455213539182528,3.8918729806117875,1.4103338528763165,68.1700010571289,88.84400110351562,134,7161832
0.0004417044362849652,3.8918738160059037,1.3807289654558355,68.56200067871093,89.07200102661133,135,7161832
0.000437880752064885,3.89545614106192,1.3753745555877686,68.73200098632813,89.2080004309082,136,7161832
0.0004340507205680951,3.8902564508308894,1.4026894433931871,68.49400064086915,89.12800102416992,137,7161832
0.00043021476180070834,3.8955028547371606,1.3772158798846332,68.65400064697266,89.20400061523438,138,7161832
0.00042637329641880467,3.893929613008202,1.392841176553206,68.40600078613281,89.1360011743164,139,7161832
0.0004225267456823579,3.872890873993043,1.4046466201543808,68.46000063232422,89.00800095947265,140,7161832
0.0004186755314090329,3.877066335803885,1.3892640268260783,68.7680011279297,89.4500005041504,141,7161832
0.00041482007592785557,3.863320989645928,1.3538577272133394,68.99600040283202,89.29800087036134,142,7161832
0.00041096080203295587,3.8513814198742096,1.3450764580206438,69.04200054077148,89.60800114746094,143,7161832
0.0004070981329372286,3.8603191405034467,1.3541030369021676,69.19000095825196,89.4340006677246,144,7161832
0.00040323249222584673,3.8458301984577727,1.36071724105965,69.08600085205079,89.4920007861328,145,7161832
0.0003993643038098953,3.8462748339564965,1.3816365179690449,68.93200057739257,89.40000053588867,146,7161832
0.0003954939918798017,3.846353545034532,1.3634709404273466,68.88200085449219,89.42600100341797,147,7161832
0.0003916219808589163,3.8431260835209624,1.3678653998808428,69.23800072387695,89.60400077636719,148,7161832
0.0003877486953568481,3.8230167049155246,1.3297809186306866,69.48600106811523,89.6080004675293,149,7161832
0.00038387456012300985,3.837724389360963,1.3677948808128184,69.3520010168457,89.52000045410156,150,7161832
0.0003800000000000053,3.823198792888678,1.3441678366877816,69.59800092285157,89.64600061279297,151,7161832
0.00037612543987698157,3.8370133812050167,1.3659988750110974,69.18600077270507,89.58400059692383,152,7161832
0.0003722513046431448,3.8366928925331263,1.338426023721695,69.66000073486327,89.74000063232423,153,7161832
0.00036837801914109327,3.8133331154176084,1.3205891332843087,69.75200086669922,89.95800084106445,154,7161832
0.00036450600812020466,3.8148054962964366,1.3419481150128625,69.81200051635741,89.93800087158203,155,7161832
0.0003606356961901151,3.79239339365376,1.319673329591751,69.998000625,90.00600053100585,156,7161832
0.00035676750777414545,3.8065584088258033,1.36004677279429,69.66200050292969,89.81400073486328,157,7161832
0.0003529018670627805,3.796214113418433,1.3203392719680613,70.10400060546876,90.21600053710938,158,7161832
0.0003490391979670362,3.7782759176169654,1.319731816649437,70.12800119628906,90.27800049316406,159,7161832
0.00034517992407213726,3.801477738850408,1.3339352987029336,70.11600128417969,90.0240004711914,160,7161832
0.0003413244685909665,3.7953554212475282,1.3178094029426575,70.21400083312989,90.14000075683593,161,7161832
0.00033747325431764575,3.7733760572594703,1.3220455985177646,70.08600141235351,90.09200072753906,162,7161832
0.0003336267035812094,3.7867388996145994,1.2976458438418128,70.3320006994629,90.16800060058594,163,7161832
0.0003297852381993123,3.773446957270304,1.3167438344521956,70.4340007397461,90.3580010900879,164,7161832
0.00032594927943190884,3.783867554270106,1.2878942489624023,70.29400106445313,90.26000092163086,165,7161832
0.00032211924793512333,3.755096767088778,1.277985846454447,70.4580008996582,90.30000130981445,166,7161832
0.0003182955637150398,3.770918165679744,1.2992982430891558,70.76600114990234,90.3380007397461,167,7161832
0.00031447864608175383,3.7517464357457286,1.2853262546387585,70.71400075927734,90.3940010546875,168,7161832
0.00031066891360327534,3.7577899095537566,1.2979923513802616,70.9560009741211,90.38600096923828,169,7161832
0.00030686678405972414,3.7567885985477365,1.3008858087387951,70.92000091186523,90.57800071044922,170,7161832
0.00030307267439743865,3.755810751760606,1.292705942283977,70.6940007788086,90.36200057006836,171,7161832
0.00029928700068327144,3.7248997455306476,1.2823226248676127,70.6080005883789,90.31200090576172,172,7161832
0.0002955101780590635,3.7343360403601786,1.331975980238481,71.07600125610351,90.52000124145508,173,7161832
0.00029174262069592304,3.730595383212435,1.3225920227440922,70.99600117675782,90.47000085083008,174,7161832
0.00028798474174901103,3.74525745581094,1.2944335585290736,71.06400088867187,90.50400075927735,175,7161832
0.00028423695331207543,3.7275982667788043,1.2576892904259942,71.21400094482422,90.75400053344727,176,7161832
0.00028049966637234714,3.7250983808680975,1.2689706588333303,71.0580007055664,90.7260008996582,177,7161832
0.0002767732907654782,3.7105956973074723,1.2641084722497247,71.2200008996582,90.61800115722656,178,7161832
0.00027305823513053403,3.740402991394345,1.2962079725482247,70.88600061523438,90.59200111328126,179,7161832
0.00026935490686524893,3.7165743108275984,1.2565662454475055,71.39200115844727,90.8280009350586,180,7161832
0.0002656637120812662,3.709831537817308,1.2693352672186764,71.3780011376953,90.79400072265625,181,7161832
0.0002619850555597039,3.6842872168091563,1.247396398674358,71.57600127807618,90.78000077026367,182,7161832
0.00025831934070673216,3.7046843055340886,1.2832555229013616,71.17200108764648,90.81800098632813,183,7161832
0.00025466696950924965,3.675253935569196,1.2475023933432319,71.39800091308594,90.76800098266601,184,7161832
0.0002510283424909242,3.685115162417185,1.2472738352688877,71.82800068725587,90.82200067138672,185,7161832
0.000247403858668231,3.6852765976667974,1.236972693692554,71.87000091674804,90.92200065063477,186,7161832
0.00024379391550666369,3.6862716276725704,1.2867207825183868,71.57800117797852,90.93000074829102,187,7161832
0.00024019890887716524,3.6578409561722114,1.2367563464424827,71.88400129882812,91.0420007849121,188,7161832
0.00023661923301271706,3.6813808578810248,1.2321990470994602,71.84800083740234,91.02400116577148,189,7161832
0.00023305528046513289,3.651576192616273,1.218210224400867,71.99600065917969,91.0880009387207,190,7161832
0.00022950744206195914,3.657839356137694,1.2357873320579529,72.03600136352539,91.14000097045898,191,7161832
0.00022597610686364678,3.6528477872447143,1.233444711024111,72.17400090698243,91.1840011328125,192,7161832
0.00022246166212092102,3.664111734794484,1.2441104853695089,72.17400063598633,91.25200094970702,193,7161832
0.00021896449323223615,3.6291507910624397,1.2300665812058882,72.38200092529297,91.35000098876954,194,7161832
0.00021548498370157107,3.6482498012572457,1.2093036269599742,72.52600113769532,91.30200065429688,195,7161832
0.00021202351509636377,3.64203995702078,1.2172613536769694,72.45000063110352,91.29600083007813,196,7161832
0.00020858046700565416,3.62631060215209,1.2257553894411435,72.88000077270507,91.36200087646485,197,7161832
0.0002051562169984548,3.618283655146043,1.2020234750075773,72.45800131347656,91.39800111083984,198,7161832
0.0002017511405823668,3.616034877957772,1.2241399681026286,72.41800097778321,91.19600069458008,199,7161832
0.0001983656111623963,3.6315890732143137,1.1989626003937288,72.50000059814454,91.33000109008789,200,7161832
0.0001950000000000007,3.6096662868269913,1.1855963319540024,72.98400088134765,91.56000029785156,201,7161832
0.00019165467617236404,3.617778766855633,1.2258737886493856,72.6680007409668,91.29400091430664,202,7161832
0.0001883300065319394,3.6036711916934956,1.208575036038052,72.87200088012695,91.74600124023438,203,7161832
0.00018502635566623008,3.5965397487298474,1.1921080581166528,73.0720010546875,91.50200085205078,204,7161832
0.00018174408585777056,3.5900362646408217,1.1917651363394477,72.92000094482422,91.5420008178711,205,7161832
0.00017848355704443958,3.5921181238812507,1.1817130866375836,73.61400088256836,91.7720009399414,206,7161832
0.00017524512677996557,3.588677728919388,1.188679804856127,73.15000146972656,91.66000096191406,207,7161832
0.00017202915019470916,3.5916242204267057,1.200614189559763,73.39200084838868,91.65200121459961,208,7161832
0.00016883597995676067,3.570583705636237,1.1764560043811798,73.14600068359375,91.78800103637695,209,7161832
0.0001656659662332099,3.568516246206183,1.165081883018667,73.54200100097657,91.82200080932617,210,7161832
0.00016251945665178032,3.56412671881614,1.1765666766600176,73.46000068237305,91.94400110595703,211,7161832
0.00015939679626272526,3.56236672901707,1.1759078976782886,73.53200057739258,91.81800085449218,212,7161832
0.0001562983275009161,3.543661915283981,1.1594762355089188,73.75800072509766,91.94600088745118,213,7161832
0.00015322439014839537,3.5501451645251945,1.1827648715539412,73.59000091796875,91.97000099853516,214,7161832
0.0001501753212970208,3.551556777968395,1.179693193598227,73.76200096801757,92.12800066894532,215,7161832
0.0001471514553115562,3.5426560262981934,1.1560899703340097,73.9560010180664,92.01200068847656,216,7161832
0.00014415312379298395,3.547129492894065,1.1639404926787724,73.82600040039063,91.98200065795898,217,7161832
0.00014118065554213907,3.529640096340248,1.1369441144845702,73.95400080932617,92.10800112060546,218,7161832
0.00013823437652366047,3.5291648551428634,1.1329871544783765,73.93200093017578,92.09200080932617,219,7161832
0.0001353146098302455,3.500653729164343,1.1636698205362668,74.21000072387696,92.1320008581543,220,7161832
0.0001324216756472248,3.5217681488544823,1.1294070157137783,74.15600102172851,92.19800071166992,221,7161832
0.00012955589121741085,3.5164484416695236,1.1705607609315352,73.92600090576173,92.26400074707031,222,7161832
0.00012671757080638088,3.51025159431876,1.12143283134157,74.34600062011718,92.22600054321289,223,7161832
0.00012390702566794694,3.501411967211776,1.1364119378003208,74.43400115478515,92.30400111206055,224,7161832
0.000121124564010059,3.5012250408280097,1.132309150966731,74.65600092285156,92.37800054077148,225,7161832
0.00011837049096097461,3.489723651028937,1.1267763450741768,74.71400116333008,92.45600078735352,226,7161832
0.00011564510853586508,3.4890587855157236,1.1149839142506772,74.55800106323242,92.3760014453125,227,7161832
0.00011294871560360577,3.4821847329894418,1.105612531981685,74.46200065307617,92.43800065307617,228,7161832
0.00011028160785408096,3.486641442818607,1.108029893176122,74.79400070922851,92.55000121215821,229,7161832
0.00010764407776570013,3.468451005592049,1.106287035075101,74.6700003503418,92.5500013293457,230,7161832
0.00010503641457336053,3.469925691898492,1.1065645319494335,74.6640007019043,92.63800139526367,231,7161832
0.00010245890423673121,3.4605128657903603,1.1026188643141226,74.87400067871094,92.53000070434571,232,7161832
9.991182940885312e-05,3.468241676438055,1.1009758731180972,74.93200025268554,92.6700006201172,233,7161832
9.739546940518157e-05,3.448302155347179,1.096177521754395,74.96600075317383,92.74600083862305,234,7161832
9.491010017295702e-05,3.45766203201932,1.1103362129493193,74.88000094726563,92.68400075317383,235,7161832
9.245599426091757e-05,3.4479987553412395,1.1047292256897145,75.14800104980469,92.67000080810547,236,7161832
9.003342078943899e-05,3.4387485665097226,1.0856678871945902,75.42400117919922,92.79000130004883,237,7161832
8.76426454209935e-05,3.435275790645636,1.0870784297585487,75.18200106323242,92.73600047973633,238,7161832
8.528393033105074e-05,3.43046137919243,1.0940906588326802,75.12000058471679,92.78600087036133,239,7161832
8.295753417928876e-05,3.4181604551897347,1.0949278047138995,75.45000071411133,92.84000078857422,240,7161832
8.066371208126672e-05,3.432011166350733,1.0786824666640975,75.45200091674805,92.96600119262695,241,7161832
7.840271558043364e-05,3.4122898413551797,1.0930648181926121,75.36600080810547,92.86600093261718,242,7161832
7.617479262052666e-05,3.4220182230289606,1.094166287644343,75.5620008215332,92.82600088378906,243,7161832
7.398018751841523e-05,3.408663439664909,1.0754862637682394,75.69600059692382,92.91800052978516,244,7161832
7.181914093726266e-05,3.412285690399097,1.0664682354439388,75.59200075073242,92.96400049682617,245,7161832
6.969188986019525e-05,3.403126844399267,1.0717115314169363,75.872000859375,93.01400081176757,246,7161832
6.759866756425569e-05,3.401942737740007,1.0651785650036552,75.58200064331055,93.11600071289062,247,7161832
6.553970359486249e-05,3.388537309867301,1.0653561224991626,76.10800053955079,93.03800084106446,248,7161832
6.351522374061048e-05,3.3799158615602862,1.063895198431882,76.17000071533204,93.14400083740234,249,7161832
6.152545000854034e-05,3.37249518820136,1.0527848953550512,76.02400078613282,93.16400095825195,250,7161832
5.957060059975901e-05,3.356091691292733,1.0488165230913595,76.1500005456543,93.09200087036133,251,7161832
5.7650889885531615e-05,3.380283072412157,1.0666702084920623,76.12200049072266,93.31000079833984,252,7161832
5.5766528383769777e-05,3.3535400651913467,1.049606199968945,76.20800119262695,93.22400068969726,253,7161832
5.391772273595404e-05,3.3639737011717377,1.0486413497816434,76.3740007788086,93.26200106811524,254,7161832
5.210467568445016e-05,3.3519710248036922,1.062766577709805,76.1300007824707,93.23200134277344,255,7161832
5.032758605030417e-05,3.3478839387782187,1.043177523396232,76.47400056396485,93.29400065551758,256,7161832
4.858664871141712e-05,3.341718767401126,1.0366402464834126,76.39600059936524,93.18600086669922,257,7161832
4.6882054581189045e-05,3.3414418515827444,1.0419867614453489,76.31200080444336,93.40000036499023,258,7161832
4.521399058757261e-05,3.338359546389797,1.0517696602778002,76.43400080200195,93.36000080810547,259,7161832
4.3582639652582736e-05,3.3324437720312488,1.032673335888169,76.53600107177735,93.35200041137695,260,7161832
4.1988180672238535e-05,3.3221175159624727,1.0415527407418599,76.55400082519532,93.45000045654297,261,7161832
4.0430788496928114e-05,3.3383222600396016,1.0407202948223462,76.75600092285156,93.48800072387695,262,7161832
3.89106339122538e-05,3.3233603690025046,1.0449074520306154,76.662001171875,93.46400099975585,263,7161832
3.7427883620301555e-05,3.322552422468039,1.0401136048815467,76.87000066894531,93.41200096191406,264,7161832
3.598270022134831e-05,3.30690640003847,1.0277268155054613,76.8880007409668,93.48000038574219,265,7161832
3.457524219603591e-05,3.309212922406711,1.020523463460532,76.83200075927735,93.53200085083007,266,7161832
3.32056638880011e-05,3.300264769070726,1.0266057029366493,76.88800059936523,93.60400065795899,267,7161832
3.1874115486935634e-05,3.304847082645773,1.0213633193211122,76.79600095947265,93.55600080444336,268,7161832
3.058074301213283e-05,3.2831099406420754,1.0242530114271424,76.85600093505859,93.55400107543946,269,7161832
2.9325688296452966e-05,3.2857282809931028,1.022391057827256,76.95600032714843,93.55400092285156,270,7161832
2.8109088970793923e-05,3.305731923531571,1.0225515853274951,77.00800069335938,93.64800109497071,271,7161832
2.6931078448977383e-05,3.281646385681715,1.0132508284666322,77.10800102416992,93.67200081420899,272,7161832
2.5791785913135346e-05,3.300243809926424,1.0157460130073808,77.06000059570313,93.61600063964843,273,7161832
2.469133629953068e-05,3.268864688827551,1.0096953741528771,77.05000076904297,93.71200082763671,274,7161832
2.3629850284867e-05,3.2819060906946516,1.0128388614817099,77.19800123413086,93.71600084716796,275,7161832
2.260744427304501e-05,3.2755659278348195,1.0075182427059521,77.21000099975586,93.73400083007813,276,7161832
2.1624230382406035e-05,3.2813559901013933,1.0108148489486088,77.26800061523437,93.64800074951172,277,7161832
2.0680316433434555e-05,3.275208793241057,0.9951159886338494,77.28800068359375,93.71400104248048,278,7161832
1.977580593693105e-05,3.273353512124192,1.008540878919038,77.26600107421875,93.70000067504883,279,7161832
1.8910798082663114e-05,3.256087543402644,0.9969400025226853,77.14000099243164,93.70200096069335,280,7161832
1.8085387728492478e-05,3.2717941998006057,1.0123381079597906,77.33200041137695,93.73400108764649,281,7161832
